RA_ITEMID,ADVNUM,PARCEL,FACEVALUE,BID
6430393,015977,360924407602600020,104.48,
6430394,015978,360924407602600120,104.48,
6430395,015979,360924407602600140,104.48,
6430396,015980,360924407602600150,104.48,
6430397,015981,360924407602600160,104.48,
6430398,015982,360924407602600170,104.48,
6430399,015983,360924407602600200,151.68,
6430400,015984,360924407602600230,734.15,
6430401,015985,360924407602600320,104.48,
6430402,015986,360924407602600340,151.68,
6430403,015987,360924407605500120,856.99,
6430404,015988,360924407605500150,102.03,
6430405,015989,361023150000000060,1743.11,
6430406,015990,361023150000000140,790.42,
6430407,015991,361023150000100090,1703.59,
6430408,015992,361023150000100170,1669.42,
6430409,015993,361024000000300000,285,
6430410,015994,361026000000000020,725.25,
6430413,015997,361026000000000400,33.61,
6430414,015998,361026000000100090,885.15,
6430415,015999,361026000000100100,1056.9,
6430416,016000,361026000000500080,1229.44,
6430417,016001,361026000000500160,1124.35,
6430418,016002,361027000000100000,3530.37,
6430419,016003,361027000000200000,647.3,
6430420,016004,361126000000370000,855.7,
6430421,016005,361126000000370010,297.8,
6430422,016006,361126382100000060,1302.24,
6430423,016007,361126382100000080,2085.57,
6430424,016008,361126382100000090,297.8,
6430425,016009,361226000000300010,1164.75,
6430427,016011,361226491000300040,91.85,
6430428,016012,361226491000300190,87.14,
6430429,016013,361226491000300210,87.14,
6430430,016014,361226491000300800,87.14,
6430431,016015,361226491000300810,87.14,
6430432,016016,361226491000300830,348.39,
6430433,016017,361226491000300880,95.75,
6430434,016018,361226491000300890,87.14,
6430435,016019,361226491000300950,129.64,
6430436,016020,361226491000300960,129.64,
6430437,016021,361226491000300970,129.64,
6430438,016022,361226491000301010,126.75,
6430439,016023,361226491000301040,126.22,
6430440,016024,361226491000301430,87.14,
6430441,016025,361226491000301440,87.14,
6430442,016026,361226491000301470,87.14,
6430443,016027,361226491000301480,119.91,
6430444,016028,361226491000301490,87.14,
6430445,016029,361226491000301520,87.14,
6430446,016030,361226491000301540,87.14,
6430447,016031,361226491000301570,87.14,
6430448,016032,361226491000301580,87.14,
6430449,016033,361226491000301590,87.14,
6430450,016034,361226491000301600,87.14,
6430451,016035,361226491000301770,87.14,
6430452,016036,361227000000100050,137.82,
6430453,016037,361227000000500000,297.8,
6430454,016038,361227000001600000,267.54,
6430455,016039,361227000001800010,1062.08,
6430457,016041,361227000003000000,36.57,
6430458,016042,361227000003200000,140.35,
6430460,016044,361227000003600012,349.83,
6430461,016045,361227000003900000,117.91,
6430462,016046,361227000004500000,241.15,
6430463,016047,361227000004600000,2006.77,
6430464,016048,361227000004610000,729.33,
6430465,016049,361227027000500040,93.9,
6430466,016050,361227027000600040,992.41,
6430467,016051,361227027001300030,689.92,
6430470,016054,361227682000000060,1412.16,
6430471,016055,361227682000000081,23.94,
6430472,016056,361227682000000320,44.76,
6430473,016057,370827000000300070,1850.9,
6430474,016058,370827000000500010,110.06,
6430475,016059,370827000000800010,8344.1,
6430476,016060,370827000000900010,1015.97,
6430477,016061,370926000000120031,16832.62,
6430478,016062,370926000000600062,4576.05,
6430479,016063,370926000000600067,1039.28,
6430480,016064,370926000001900010,26.18,
6430481,016065,370926185500000140,4200.27,
6430482,016066,370927000000600000,113.25,
6430483,016067,370927000002300000,1571.76,
6430484,016068,370927000002700000,106.8,
6430485,016069,370927000002810000,58.97,
6430487,016071,370927000003300010,2379.87,
6430488,016072,370927000004900001,42.94,
6430489,016073,370927000005300000,1258.59,
6430490,016074,370927000007400000,1599.44,
6430491,016075,370927000007400010,62.94,
6430492,016076,370927000008200000,659.78,
6430493,016077,370927000008600000,949.42,
6430494,016078,370927000009900000,33.8,
6430500,016084,371026685029800120,1161.72,
6430501,016085,371026685032200080,599.29,
6430502,016086,371026685032300020,609.42,
6430503,016087,371026685032300021,106.86,
6430504,016088,371026685032400030,2145.75,
6430505,016089,371026685032400110,279.83,
6430506,016090,371026685032400130,890.91,
6430507,016091,371026685032400140,71.46,
6430508,016092,371026685032400150,1666.16,
6430509,016093,371026685032500020,71.46,
6430510,016094,371026685033000030,3101.72,
6430511,016095,371026685033000031,2349.35,
6430512,016096,371026685033000070,1102.18,
6430513,016097,371026685033000080,7167.62,
6430514,016098,371026685033100010,1276.23,
6430515,016099,371026685033100012,1243.94,
6430516,016100,371026685033200130,252.6,
6430517,016101,371026685033600100,100.68,
6430518,016102,371026685033600111,275.94,
6430519,016103,371026685033600150,418.04,
6430520,016104,371026685033800010,412.57,
6430521,016105,371026685033800100,1375.78,
6430522,016106,371026685033800120,80.97,
6430524,016108,371026685033900080,97.36,
6430526,016110,371026685034000050,1923.38,
6430527,016111,371026685034000051,2255.52,
6430528,016112,371026685034200090,1442.88,
6430529,016113,371026685034400100,1389.9,
6430531,016115,371026685034800051,87.63,
6430532,016116,371026685034800070,592.02,
6430533,016117,371026685034800100,936.87,
6430535,016119,371026685034800111,71.46,
6430536,016120,371026685034900050,1157.45,
6430537,016121,371026685034900090,2495.71,
6430538,016122,371026685035000000,3305.4,
6430539,016123,371026685035000110,1715.72,
6430540,016124,371026685035100020,676.5,
6430541,016125,371026685035100030,2566.36,
6430542,016126,371026685035100040,1750.76,
6430543,016127,371026685035200030,43.17,
6430544,016128,371026685035200120,2595.2,
6430546,016130,371026685035800010,436.86,
6430547,016131,371026685036400011,169.75,
6430549,016133,371026685036400050,1159.55,
6430550,016134,371026685036500060,70.27,
6430552,016136,371026685036500100,825.36,
6430553,016137,371026685036500110,1591.02,
6430554,016138,371026685036600010,71.46,
6430555,016139,371026685039000100,2649.6,
6430556,016140,371026685040000120,2873.97,
6430557,016141,371126000000300010,1099.06,
6430558,016142,371126000088880814,61.64,
6430559,016143,371126000088880815,61.64,
6430560,016144,371126000088880828,83.4,
6430561,016145,371127000000610170,137.88,
6430562,016146,371127217000000340,2597.9,
6430563,016147,371127217300000081,904,
6430565,016149,371127825300000530,2622.06,
6430566,016150,371127825300000600,1728.53,
6430567,016151,371127825300000810,767.51,
6430568,016152,371127825300001020,1779.35,
6430569,016153,371127825300001330,910.32,
6430570,016154,371127825300001490,1930.72,
6430571,016155,371127825300200162,856.34,
6430572,016156,371127825300200172,1866.22,
6430573,016157,371127825300200232,1756.29,
6430575,016159,371127825400100400,1320.02,
6430577,016161,371127825400100730,1428.08,
6430578,016162,371127825400100740,1832.13,
6430579,016163,371127825400100750,1871.02,
6430580,016164,371127825400100800,843.46,
6430581,016165,371127825400100950,613.43,
6430582,016166,371127825400400130,824.9,
6430583,016167,371127825400400140,1653.85,
6430584,016168,371127825400700310,826.03,
6430585,016169,371127825400700330,1103.54,
6430587,016171,371127825400800240,1528.52,
6430588,016172,371127825400900190,837.17,
6430589,016173,371127826000000250,776.74,
6430590,016174,371127826200200190,1545.57,
6430592,016176,371127826200300120,297.8,
6430593,016177,371127826400000110,297.8,
6430598,016182,371226608500100040,470.18,
6430599,016183,371226608500100060,2574.75,
6430600,016184,371226608500100080,694.88,
6430601,016185,371226608500100220,3576.02,
6430603,016187,371326390200000021,609.85,
6430604,016188,371326390200000026,141.85,
6430605,016189,371326390200000063,671.34,
6430606,016190,371326390200000065,1463.87,
6430607,016191,371326390200000200,779.36,
6430609,016193,371327706000010040,122.54,
6430610,016194,371327706000010050,122.54,
6430611,016195,371327706000010080,156.44,
6430612,016196,371327706000010090,122.54,
6430613,016197,371327706003900070,130.62,
6430614,016198,371327706104600030,105.53,
6430615,016199,371327706104600340,105.53,
6430616,016200,371327706104600350,105.53,
6430617,016201,371327706104700090,105.53,
6430618,016202,371327706104700300,871.9,
6430619,016203,371327706104700350,105.53,
6430621,016205,371327706104700380,105.53,
6430622,016206,371327706105200050,105.53,
6430623,016207,371327706105200080,105.53,
6430624,016208,371327706105200290,61.65,
6430625,016209,371327706105200300,61.65,
6430626,016210,371327706105200310,61.65,
6430627,016211,371327706105200320,61.65,
6430628,016212,371327706105200330,105.53,
6430629,016213,371327706105300040,105.53,
6430630,016214,371327706105300070,105.53,
6430631,016215,371327706105300080,105.53,
6430632,016216,371327706105300090,105.53,
6430633,016217,371327706105300100,105.53,
6430634,016218,371327706105300110,105.53,
6430635,016219,371327706105300140,61.65,
6430636,016220,371327706105300150,61.65,
6430637,016221,371327706105300170,39.72,
6430638,016222,371327706105300180,39.72,
6430639,016223,371327706105300210,70.58,
6430640,016224,371327706105300230,39.72,
6430641,016225,371327706105300300,39.72,
6430642,016226,371327706105400050,105.53,
6430643,016227,371327706105400090,105.53,
6430644,016228,371327706105400110,1552.09,
6430645,016229,371327706105400300,193.14,
6430646,016230,371327706105500040,105.53,
6430647,016231,371327706105500100,105.53,
6430648,016232,371327706105500190,121.94,
6430649,016233,371327706105500220,155.16,
6430650,016234,371327706106200160,105.53,
6430651,016235,371327706106200260,816.82,
6430652,016236,371327706106200270,204.49,
6430653,016237,371327706106300160,105.53,
6430656,016240,371327706106400200,105.53,
6430657,016241,371327706209300130,41.86,
6430658,016242,371327706209300140,41.86,
6430659,016243,371327706209300190,36.06,
6430660,016244,371327706209300200,36.06,
6430662,016246,371327706209300270,41.86,
6430663,016247,371327706209300280,41.86,
6430664,016248,371327706209300290,41.86,
6430665,016249,371327706209400060,102.59,
6430667,016251,371327706209400230,41.86,
6430668,016252,371327706209400240,41.86,
6430669,016253,371327706209400250,68.96,
6430670,016254,371327706209500030,102.59,
6430672,016256,371327706209500100,102.59,
6430673,016257,371327706209600110,2863.48,
6430674,016258,371327706209700050,102.59,
6430675,016259,371327706209700080,102.59,
6430676,016260,371327706209700130,102.59,
6430677,016261,371327706209800130,91.14,
6430678,016262,371327706210000020,119.87,
6430679,016263,371327706210000030,119.87,
6430680,016264,371327706310100060,100.09,
6430681,016265,371327706310100070,100.09,
6430682,016266,371327706310100080,105.53,
6430683,016267,371327706310100090,105.53,
6430684,016268,371327706310100300,100.09,
6430685,016269,371327706310100340,100.09,
6430686,016270,371327706310100350,100.09,
6430687,016271,371327706310100360,100.09,
6430688,016272,371327706310100370,192.89,
6430689,016273,371327706310200040,100.09,
6430690,016274,371327706310200060,100.09,
6430691,016275,371327706310200160,100.09,
6430692,016276,371327706310200220,265.32,
6430693,016277,371327706310300010,105.53,
6430694,016278,371327706310300020,106.64,
6430695,016279,371327706310300030,100.09,
6430696,016280,371327706310300050,123.51,
6430697,016281,371327706310300070,100.09,
6430698,016282,371327706310300090,100.09,
6430699,016283,371327706310300120,100.09,
6430700,016284,371327706310300140,190.24,
6430701,016285,371327706310300220,106.07,
6430702,016286,371327706310300250,100.09,
6430703,016287,371327706310400070,100.09,
6430705,016289,371327706310400130,100.09,
6430706,016290,371327706310400180,240.86,
6430707,016291,371327706310500010,100.09,
6430708,016292,371327706310500060,123.51,
6430709,016293,371327706310500140,147.13,
6430710,016294,371327706310600070,104.24,
6430711,016295,371327706310700140,106.9,
6430712,016296,371327706310700150,110.83,
6430715,016299,371327706310700310,112.79,
6430716,016300,371327706310700330,112.79,
6430717,016301,371327706310700340,112.79,
6430718,016302,371327706310700350,207.36,
6430719,016303,371327706310700420,106.9,
6430720,016304,371327706310800010,170.78,
6430721,016305,371327706310900020,44.78,
6430722,016306,371327706310900030,44.78,
6430723,016307,371327706310900050,44.78,
6430724,016308,371327706310900060,142.66,
6430725,016309,371327706310900070,44.78,
6430726,016310,371327706310900080,44.78,
6430727,016311,371327706310900090,44.78,
6430728,016312,371327706310900100,44.78,
6430729,016313,371327706311000010,114.56,
6430730,016314,371327706311000020,45.66,
6430731,016315,371327706311000030,45.66,
6430732,016316,371327706311000050,48.77,
6430733,016317,371327706311000060,48.77,
6430734,016318,371327706311000070,48.77,
6430735,016319,371327706311000080,48.77,
6430736,016320,371327706311000090,48.77,
6430737,016321,371327706311000100,48.77,
6430738,016322,371327706311100010,51.93,
6430739,016323,371327706311100030,51.93,
6430740,016324,371327706311100050,51.93,
6430741,016325,371327706311200010,48.77,
6430742,016326,371327706311200020,48.77,
6430743,016327,371327706311200030,48.77,
6430744,016328,371327706311200060,48.77,
6430745,016329,371327706311400080,100.09,
6430746,016330,371327706311400120,100.09,
6430747,016331,371327706311400180,44.78,
6430748,016332,371327706311400200,44.78,
6430749,016333,371327706311400230,44.78,
6430750,016334,371327706311400240,44.78,
6430751,016335,371327706311500020,44.78,
6430752,016336,371327706311500030,44.78,
6430753,016337,371327706311500050,44.78,
6430754,016338,371327706311500070,44.78,
6430755,016339,371327706311500100,44.78,
6430756,016340,371327706311500110,44.78,
6430757,016341,371327706311500120,44.78,
6430758,016342,371327706311500130,44.78,
6430759,016343,371327706311500150,44.78,
6430760,016344,371327706311500160,44.78,
6430761,016345,371327706311500170,44.78,
6430762,016346,371327706311500180,113.2,
6430763,016347,371327706311500190,44.78,
6430764,016348,371327706311500200,44.78,
6430765,016349,371327706311500220,44.78,
6430766,016350,371327706311500230,44.78,
6430767,016351,371327706311500240,44.78,
6430768,016352,371327706311500250,44.78,
6430769,016353,371327706311500260,44.78,
6430770,016354,371327706311500270,44.78,
6430771,016355,371327706311600020,44.78,
6430772,016356,371327706311600030,44.78,
6430773,016357,371327706311600040,44.78,
6430774,016358,371327706311600050,44.78,
6430775,016359,371327706311600070,44.78,
6430776,016360,371327706311600080,44.78,
6430777,016361,371327706311600090,44.78,
6430778,016362,371327706311600100,44.78,
6430779,016363,371327706311600110,44.78,
6430781,016365,371327706311600160,44.78,
6430782,016366,371327706311600180,44.78,
6430783,016367,371327706311600200,156.51,
6430784,016368,371327706311600210,44.78,
6430785,016369,371327706311600220,44.78,
6430786,016370,371327706311600230,44.78,
6430788,016372,371327706311600270,44.78,
6430789,016373,371327706311600280,44.78,
6430790,016374,371327706311600290,44.78,
6430791,016375,371327706311600340,44.78,
6430792,016376,371327706311600360,44.78,
6430793,016377,371327706311600370,44.78,
6430794,016378,371327706311600380,44.78,
6430795,016379,371327706311600390,44.78,
6430796,016380,371327706311700010,44.78,
6430797,016381,371327706311700040,44.78,
6430798,016382,371327706311700050,44.78,
6430799,016383,371327706311700060,44.78,
6430800,016384,371327706311700070,44.78,
6430801,016385,371327706311700080,44.78,
6430802,016386,371327706311700100,44.78,
6430803,016387,371327706311700110,44.78,
6430804,016388,371327706311700120,44.78,
6430805,016389,371327706311700130,44.78,
6430806,016390,371327706311700140,44.78,
6430808,016392,371327706311700160,44.78,
6430809,016393,371327706311700180,44.78,
6430810,016394,371327706311700190,44.78,
6430811,016395,371327706311700200,44.78,
6430812,016396,371327706311700210,44.78,
6430813,016397,371327706311700220,44.78,
6430814,016398,371327706311700230,44.78,
6430815,016399,371327706311700260,44.78,
6430816,016400,371327706311700270,44.78,
6430817,016401,371327706311700280,44.78,
6430818,016402,371327706311700290,44.78,
6430819,016403,371327706311700300,44.78,
6430820,016404,371327706311700310,44.78,
6430821,016405,371327706311700340,44.78,
6430822,016406,371327706311700350,44.78,
6430823,016407,371327706311700360,44.78,
6430824,016408,371327706311700370,44.78,
6430825,016409,371327706311700380,44.78,
6430826,016410,371327706311700400,44.78,
6430827,016411,371327706311800010,44.78,
6430828,016412,371327706311800040,44.78,
6430829,016413,371327706311800050,44.78,
6430830,016414,371327706311800060,44.78,
6430831,016415,371327706311800070,44.78,
6430832,016416,371327706311800090,44.78,
6430833,016417,371327706311800100,44.78,
6430834,016418,371327706311800120,44.78,
6430835,016419,371327706311800130,44.78,
6430836,016420,371327706311800140,44.78,
6430837,016421,371327706311800150,44.78,
6430838,016422,371327706311800160,44.78,
6430839,016423,371327706311800170,44.78,
6430840,016424,371327706311800180,44.78,
6430841,016425,371327706311800190,44.78,
6430842,016426,371327706311800210,44.78,
6430843,016427,371327706311800220,44.78,
6430844,016428,371327706311800230,44.78,
6430845,016429,371327706311800250,44.78,
6430846,016430,371327706311800270,44.78,
6430847,016431,371327706311800280,44.78,
6430848,016432,371327706311800290,44.78,
6430849,016433,371327706311800300,44.78,
6430850,016434,371327706311800310,44.78,
6430851,016435,371327706311800320,44.78,
6430852,016436,371327706311800330,44.78,
6430853,016437,371327706311800340,44.78,
6430854,016438,371327706311800350,44.78,
6430855,016439,371327706311800380,44.78,
6430856,016440,371327706311800390,44.78,
6430857,016441,371327706311800400,44.78,
6430858,016442,371327706311900010,44.78,
6430859,016443,371327706311900020,44.78,
6430860,016444,371327706311900030,44.78,
6430861,016445,371327706311900040,44.78,
6430862,016446,371327706311900060,44.78,
6430863,016447,371327706311900070,44.78,
6430864,016448,371327706311900080,44.78,
6430865,016449,371327706311900110,44.78,
6430866,016450,371327706311900120,44.78,
6430867,016451,371327706311900130,44.78,
6430868,016452,371327706311900140,44.78,
6430869,016453,371327706311900150,44.78,
6430870,016454,371327706311900160,44.78,
6430871,016455,371327706311900180,44.78,
6430872,016456,371327706311900190,44.78,
6430873,016457,371327706311900200,44.78,
6430874,016458,371327706311900210,44.78,
6430875,016459,371327706311900220,44.78,
6430876,016460,371327706311900230,44.78,
6430877,016461,371327706311900240,44.78,
6430878,016462,371327706311900270,44.78,
6430879,016463,371327706311900300,44.78,
6430880,016464,371327706311900310,44.78,
6430881,016465,371327706311900320,44.78,
6430882,016466,371327706311900330,44.78,
6430883,016467,371327706311900340,44.78,
6430884,016468,371327706311900360,44.78,
6430885,016469,371327706311900370,44.78,
6430886,016470,371327706311900380,44.78,
6430887,016471,371327706311900400,44.78,
6430888,016472,371327706312000010,44.78,
6430889,016473,371327706312000140,44.78,
6430890,016474,371327706312000160,44.78,
6430891,016475,371327706312000240,44.78,
6430892,016476,371327706312000250,44.78,
6430893,016477,371327706312000280,44.78,
6430894,016478,371327706312000300,44.78,
6430895,016479,371327706312000310,44.78,
6430896,016480,371327706312000340,44.78,
6430897,016481,371327706312000350,44.78,
6430898,016482,371327706312000360,44.78,
6430899,016483,371327706312000370,44.78,
6430900,016484,371327706312000380,44.78,
6430901,016485,371327706312100040,44.43,
6430902,016486,371327706312100050,44.43,
6430903,016487,371327706312100060,44.43,
6430904,016488,371327706312100070,44.43,
6430905,016489,371327706312100100,44.43,
6430906,016490,371327706312200030,46.32,
6430907,016491,371327706312300030,46.32,
6430908,016492,371327706312300050,50.08,
6430909,016493,371327706312300060,46.32,
6430910,016494,371327706312300070,46.32,
6430911,016495,371327706312400010,46.32,
6430912,016496,371327706312400020,46.32,
6430913,016497,371327706312400030,46.32,
6430914,016498,371327706312400060,46.32,
6430915,016499,371327706312400070,46.32,
6430916,016500,371327706312500010,46.32,
6430917,016501,371327706312500030,46.32,
6430918,016502,371327706312600270,44.78,
6430919,016503,371327706312700010,44.78,
6430920,016504,371327706312700020,44.78,
6430921,016505,371327706312700030,44.78,
6430922,016506,371327706312700040,44.78,
6430923,016507,371327706312700050,44.78,
6430925,016509,371327706312700080,44.78,
6430926,016510,371327706312700090,44.78,
6430927,016511,371327706312700220,70.75,
6430928,016512,371327706312700240,44.78,
6430929,016513,371327706312700250,44.78,
6430930,016514,371327706312700260,44.78,
6430931,016515,371327706312700270,44.78,
6430932,016516,371327706312700280,44.78,
6430933,016517,371327706312800010,44.78,
6430934,016518,371327706312800020,44.78,
6430935,016519,371327706312800050,44.78,
6430936,016520,371327706312800070,44.78,
6430937,016521,371327706312800080,44.78,
6430938,016522,371327706312800220,44.78,
6430939,016523,371327706312800230,44.78,
6430940,016524,371327706312800240,44.78,
6430941,016525,371327706312800250,44.78,
6430942,016526,371327706312900010,44.78,
6430943,016527,371327706312900020,44.78,
6430944,016528,371327706312900040,44.78,
6430945,016529,371327706312900050,44.78,
6430946,016530,371327706312900070,44.78,
6430947,016531,371327706312900240,44.78,
6430948,016532,371327706312900270,44.78,
6430949,016533,371327706313000010,44.78,
6430950,016534,371327706313000040,44.78,
6430951,016535,371327706313000220,44.78,
6430952,016536,371327706313000230,44.78,
6430953,016537,371327706313000240,44.78,
6430954,016538,371327706313000250,44.78,
6430955,016539,371327706313100010,44.78,
6430956,016540,371327706313100020,44.78,
6430957,016541,371327706313100030,44.78,
6430958,016542,371327706313100230,44.78,
6430960,016544,380926000001400000,871.62,
6430961,016545,380926000001700040,1407.85,
6430962,016546,380926000001700060,537.74,
6430963,016547,380926000002000010,376.22,
6430965,016549,380927140500000260,3667.4,
6430966,016550,380927187000100050,613.25,
6430967,016551,380927187000100120,328.3,
6430968,016552,380927187000200200,227.04,
6430969,016553,381027000000000006,26.35,
6430971,016555,381027000000200010,367.02,
6430972,016556,381027000000210000,98.76,
6430973,016557,381027000000220000,3446.97,
6430974,016558,381027000000800000,752.07,
6430975,016559,381027000003400000,1330.04,
6430978,016562,381027000009600010,3032.03,
6430979,016563,381027777000100170,2298.35,
6430981,016565,381027777000100470,1579.59,
6430982,016566,381027777000200150,1680.97,
6430983,016567,381027777000200160,2721.36,
6430984,016568,381127000000110052,194.88,
6430985,016569,381127000000200000,23.65,
6430986,016570,381127000000200070,2387.89,
6430988,016572,381127000000201090,2031.18,
6430990,016574,381127000000204110,1827.1,
6430991,016575,381127000000204270,2691.86,
6430992,016576,381127000000204330,624.26,
6430993,016577,381127000000205300,1520.09,
6430994,016578,381127000000205380,1640.06,
6430995,016579,381127000000900150,158.97,
6430996,016580,381127000050400000,257.11,
6430997,016581,381127000050501530,1724.74,
6430998,016582,381127000050800530,1126.09,
6431000,016584,381127000050901020,172.2,
6431002,016586,381127000051001010,297.8,
6431003,016587,381127000051501230,101.63,
6431004,016588,381127000051601120,130.74,
6431005,016589,381127000051601160,1472.75,
6431006,016590,381127000053200730,916.81,
6431007,016591,381226000000400000,513.24,
6431008,016592,381226000000400001,6320.88,
6431009,016593,381226000000400002,68.47,
6431010,016594,381226000000400110,1211.84,
6431011,016595,381226000000400140,110.56,
6431012,016596,381226000000400150,65.47,
6431013,016597,381226000000400151,64.25,
6431014,016598,381226000001400021,1252.95,
6431015,016599,390927000000010000,45.09,
6431016,016600,390927000000020000,34.85,
6431017,016601,390927000000030000,36.67,
6431018,016602,390927000000040000,24.45,
6431019,016603,390927000000230010,3027.67,
6431020,016604,391026000000100000,131.59,
6431021,016605,391026038000000000,545.71,
6431022,016606,391026038000000011,58.25,
6431023,016607,391026038000000012,38,
6431025,016609,391026038000500170,466.6,
6431026,016610,391026038000500180,466.6,
6431027,016611,391026038000600020,466.6,
6431028,016612,391026038000600040,466.6,
6431029,016613,391026038000700050,466.6,
6431030,016614,391026038000800020,466.6,
6431032,016616,391026038000800050,466.6,
6431033,016617,391026038000800060,466.6,
6431034,016618,391026038000900120,466.6,
6431035,016619,391026361000003010,982.01,
6431038,016622,391027000000000006,102.43,
6431039,016623,391027000000400000,2978.33,
6431040,016624,391027000000710000,297.8,
6431041,016625,391027000001100030,2394.3,
6431042,016626,391027000001200000,4288.76,
6431043,016627,391027000001200010,2047.01,
6431044,016628,391027000001500000,291.2,
6431045,016629,391027000001600000,1004.75,
6431046,016630,391027000001700000,1657.77,
6431047,016631,391027000001800000,2495.8,
6431048,016632,391027000002200011,123.04,
6431049,016633,391027000002200012,25.32,
6431050,016634,391027000002910010,284.02,
6431051,016635,391027000003400000,3987.32,
6431052,016636,391027000003700000,2228.61,
6431053,016637,391027000004500010,770.93,
6431054,016638,391027000004910000,555.66,
6431055,016639,391027000005400000,3930.34,
6431056,016640,391027000005500000,1121.18,
6431057,016641,391027690001800114,5080.75,
6431058,016642,391027733000100060,405.28,
6431060,016644,391027775000200232,168.05,
6431062,016646,391027775000300091,2544.53,
6431063,016647,391027775000300420,2364.83,
6431064,016648,391027775000300520,4942.86,
6431065,016649,391027775000700020,3814.94,
6431066,016650,391027775001100170,49.22,
6431067,016651,391027775001200010,2334.21,
6431068,016652,391027775001200140,1439.48,
6431069,016653,391027775001200160,803.04,
6431070,016654,391027775001200170,717.16,
6431071,016655,391027775001200180,906.87,
6431072,016656,391027775001300030,610.24,
6431073,016657,391027775001300080,328.61,
6431074,016658,391027775001400010,2007.32,
6431075,016659,391027775001900280,1002.53,
6431076,016660,391027775002000010,1647.93,
6431077,016661,391027775002100010,2815.67,
6431079,016663,391027775002100070,143.18,
6431080,016664,391027775002100140,146.54,
6431082,016666,391027775002200000,245.47,
6431085,016669,391027775002300580,951.39,
6431086,016670,391027775002400050,478.26,
6431087,016671,391027775002400060,155.58,
6431090,016674,391027775002600010,1730.58,
6431091,016675,391027775002600040,122.13,
6431092,016676,391027775002600070,149.9,
6431093,016677,391027775002600090,149.9,
6431094,016678,391027775002600100,122.13,
6431095,016679,391027775002700000,122.13,
6431096,016680,391027775002700070,101.91,
6431097,016681,391027775002700090,101.91,
6431098,016682,391027775002700151,29.52,
6431099,016683,391027775002700180,122.13,
6431100,016684,391027775002700200,122.13,
6431101,016685,391027775002700210,122.13,
6431102,016686,391027775002800011,1549.79,
6431103,016687,391027775002800110,88.36,
6431104,016688,391027775002800190,139.76,
6431106,016690,391027832000500000,11631.15,
6431107,016691,391126000000000002,672.41,
6431108,016692,391126000000500000,1868.02,
6431109,016693,391126000000500050,1955.41,
6431110,016694,391126000000510000,222.04,
6431111,016695,391126000000520010,295.89,
6431112,016696,391126000002200000,93.66,
6431113,016697,391126038000000010,59.45,
6431114,016698,391126038000000020,49.42,
6431115,016699,391126038000000030,46.54,
6431116,016700,391126038000700030,466.6,
6431117,016701,391126680000000060,61.8,
6431118,016702,391126680000000230,224.71,
6431119,016703,391126680000000280,46.54,
6431120,016704,391126680000000390,46.54,
6431121,016705,391126680000000410,75.07,
6431123,016707,391126765300000002,248.39,
6431124,016708,391126765300000131,50.3,
6431126,016710,391126823000100140,151.7,
6431127,016711,391126823003600020,160.58,
6431128,016712,391126823006600040,2091.74,
6431129,016713,391126823100100220,1905.26,
6431130,016714,391126823100200010,922.21,
6431131,016715,391126823100200100,357.19,
6431132,016716,391126823100200180,882.36,
6431133,016717,391126823100300010,891.72,
6431134,016718,391126823100300030,935.06,
6431135,016719,391126823100400050,370.28,
6431136,016720,391126823100400090,2335.68,
6431137,016721,391126823100400100,149.7,
6431138,016722,391126823100400110,139.91,
6431139,016723,391126823100500100,2472.39,
6431140,016724,391126823100500150,1702.5,
6431141,016725,391126823100500160,701.73,
6431142,016726,391126823100600001,2028.3,
6431143,016727,391126823100700220,656.86,
6431144,016728,391126823100700250,847.78,
6431145,016729,391126823100800120,104.77,
6431146,016730,391126823100800130,104.77,
6431147,016731,391126823100800150,104.77,
6431148,016732,391126823100800310,1456.22,
6431149,016733,391126823100800400,931.17,
6431150,016734,391126823100800410,297.8,
6431151,016735,391126823100800440,843.79,
6431152,016736,391126823100800540,1173.63,
6431153,016737,391126823100800550,814.92,
6431154,016738,391126823101000010,85.65,
6431155,016739,391126823101000020,83.01,
6431156,016740,391126823101100110,116.23,
6431157,016741,391126823101200080,118.31,
6431158,016742,391126823101200110,865.18,
6431159,016743,391126823101200200,164.41,
6431161,016745,391126823101200260,118.31,
6431162,016746,391126823101300020,126.13,
6431164,016748,391126823101300280,149.7,
6431165,016749,391126823101300370,118.31,
6431166,016750,391126823101400190,1140.41,
6431167,016751,391126823101400210,2787.17,
6431168,016752,391126823101400230,456.78,
6431169,016753,391126823101400290,124.14,
6431170,016754,391126823101600040,173.02,
6431171,016755,391126823101600060,1687.8,
6431172,016756,391126823101600090,161.55,
6431173,016757,391126823101600100,170.17,
6431174,016758,391126823101600130,153.67,
6431175,016759,391126823101700080,137.98,
6431176,016760,391126823101800020,178.18,
6431177,016761,391126823101800050,139.09,
6431178,016762,391126823101800070,129.08,
6431179,016763,391126823101900090,131.21,
6431180,016764,391126823102000010,149.53,
6431181,016765,391126823102100180,1675.8,
6431182,016766,391126823102200030,708.43,
6431183,016767,391126823102300170,216.66,
6431185,016769,391126823102600100,140.08,
6431186,016770,391126823102700070,1216.77,
6431187,016771,391126823102900180,1211.6,
6431188,016772,391126823103000170,2070.59,
6431189,016773,391126823103200090,248.16,
6431190,016774,391126823103300020,1269.33,
6431191,016775,391126823103300210,204.2,
6431192,016776,391126823103300310,199.19,
